,user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,bifurcation_abs_5,bifurcation_rel,lymph_node_abs,lymph_node_tre_linear,lymph_node_tre_nonlinear,recurrence,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count
240,rad_1,False,1,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0021,47.37,True,0.9537471534184124,,,,,0.0,0.0,168.88943590772513,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
241,rad_1,False,1,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0022,39.287,True,3.7656897224745554,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242,rad_1,False,1,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0023,36.094,True,2.495563859626248,,,,,0.0,0.0,440.2238067165382,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
243,rad_1,False,1,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0024,34.272,True,0.4143358670601523,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
244,rad_1,False,1,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,lymph_node,task_idx_0025,92.516,,,True,7.07,5.45,,0.0,0.0,225.39742678211744,2.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
245,rad_1,False,1,calibration_1_start_0e5fp8GltvE,TransformType.NONLINEAR,recurrence,task_idx_0026,270.14500000000004,,,,,,fp,0.0,0.0,492.4685144577608,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,4.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
246,rad_1,False,1,calibration_2_LB9oATPd0mE,TransformType.NONE,a_vertebralis_r,task_idx_0027,148.356,True,3.566278025168078,,,,,0.0,0.0,2756.113826973496,59.0,551.076952757462,33.0,743.9600647937132,64.0,5854.053125644781,398.0,60.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
247,rad_1,False,1,calibration_2_LB9oATPd0mE,TransformType.NONE,a_vertebralis_l,task_idx_0028,69.927,True,3.4147886140673727,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,rad_1,False,1,calibration_2_LB9oATPd0mE,TransformType.NONE,a_carotisexterna_r,task_idx_0029,172.215,True,4.209359640861893,,,,,0.0,0.0,520.0857347298229,3.0,0.0,0.0,471.8177737770122,27.0,1609.4983967586431,111.0,642.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
249,rad_1,False,1,calibration_2_LB9oATPd0mE,TransformType.NONE,a_carotisexterna_l,task_idx_0030,78.01499999999999,True,2.55725813098262,,,,,0.0,0.0,0.0,1.0,0.0,0.0,350.70885277349373,39.0,0.0,0.0,261.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,rad_1,False,1,calibration_2_LB9oATPd0mE,TransformType.NONE,lymph_node,task_idx_0031,46.932,,,True,3.2,3.21,,0.0,0.0,502.534575924881,2.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,rad_1,False,1,calibration_2_LB9oATPd0mE,TransformType.NONE,recurrence,task_idx_0032,254.874,,,,,,fn,0.0,0.0,1851.1887510996355,72.0,0.0,0.0,1291.178276462196,48.0,4236.700337621983,364.0,1247.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
252,rad_1,False,1,calibration_3_2VO-i_onOGw,TransformType.LINEAR,a_vertebralis_r,task_idx_0033,84.008,False,12.576391897165404,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,rad_1,False,1,calibration_3_2VO-i_onOGw,TransformType.LINEAR,a_vertebralis_l,task_idx_0034,95.256,False,6.204389155756925,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
254,rad_1,False,1,calibration_3_2VO-i_onOGw,TransformType.LINEAR,a_carotisexterna_r,task_idx_0035,57.394,True,4.72842264495466,,,,,0.0,0.0,760.8891117829671,19.0,336.02209540856694,20.0,0.0,0.0,259.1347327054288,69.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
255,rad_1,False,1,calibration_3_2VO-i_onOGw,TransformType.LINEAR,a_carotisexterna_l,task_idx_0036,30.755,True,4.26220229360175,,,,,0.0,0.0,0.0,1.0,290.0913128663264,17.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,rad_1,False,1,calibration_3_2VO-i_onOGw,TransformType.LINEAR,lymph_node,task_idx_0037,30.511,,,True,3.2,2.47,,0.0,0.0,473.08772970771497,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257,rad_1,False,1,calibration_3_2VO-i_onOGw,TransformType.LINEAR,recurrence,task_idx_0038,443.532,,,,,,fn,0.0,0.0,443.2549465248086,13.0,0.0,0.0,2220.451404105897,104.0,2767.420422740572,163.0,1231.0,3.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
258,rad_1,False,1,hkvdD_XVYqo,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0039,72.668,False,5.376340028985703,,,,,0.0,0.0,461.41087980237313,2.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
259,rad_1,False,1,hkvdD_XVYqo,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0040,60.94,False,24.666311402573008,,,,,0.0,0.0,0.0,0.0,0.0,0.0,167.25465584061482,11.0,569.5826257426734,112.0,155.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
260,rad_1,False,1,hkvdD_XVYqo,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0041,48.56,False,12.770998818186436,,,,,0.0,0.0,1241.284722367613,31.0,733.6737564335189,44.0,0.0,0.0,0.0,0.0,121.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
261,rad_1,False,1,hkvdD_XVYqo,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0042,43.05,False,19.21001792703405,,,,,0.0,0.0,813.7158494695731,28.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,rad_1,False,1,hkvdD_XVYqo,TransformType.NONLINEAR,lymph_node,task_idx_0043,41.033,,,True,4.39,3.2,,0.0,0.0,1344.7311988235488,31.0,126.39366315418454,12.0,0.0,0.0,188.65845751442956,19.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,rad_1,False,1,hkvdD_XVYqo,TransformType.NONLINEAR,recurrence,task_idx_0044,203.801,,,,,,fp,0.0,0.0,398.52440142251714,26.0,140.80673144353173,18.0,2759.900598539087,126.0,0.0,0.0,971.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
264,rad_1,False,1,ccucLKGWtSQ,TransformType.LINEAR,a_vertebralis_r,task_idx_0045,48.778,True,3.881549750792389,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
265,rad_1,False,1,ccucLKGWtSQ,TransformType.LINEAR,a_vertebralis_l,task_idx_0046,27.474,False,8.07555281785985,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,rad_1,False,1,ccucLKGWtSQ,TransformType.LINEAR,a_carotisexterna_r,task_idx_0047,51.241,False,18.056001485061177,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
267,rad_1,False,1,ccucLKGWtSQ,TransformType.LINEAR,a_carotisexterna_l,task_idx_0048,27.34,False,24.827484431827305,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,rad_1,False,1,ccucLKGWtSQ,TransformType.LINEAR,lymph_node,task_idx_0049,82.43,,,False,11.63,9.69,,0.0,0.0,973.6871092093648,25.0,207.2433987978839,16.0,0.0,0.0,0.0,0.0,404.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
269,rad_1,False,1,ccucLKGWtSQ,TransformType.LINEAR,recurrence,task_idx_0050,257.968,,,,,,fp,0.0,0.0,1784.902218324489,73.0,1481.4769374920356,61.0,0.0,0.0,95.69617910774772,13.0,349.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
270,rad_1,False,1,2w1vVKUCbcg,TransformType.NONE,a_vertebralis_r,task_idx_0051,24.204,True,3.270367746886712,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,rad_1,False,1,2w1vVKUCbcg,TransformType.NONE,a_vertebralis_l,task_idx_0052,43.181,False,13.397390174015577,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,rad_1,False,1,2w1vVKUCbcg,TransformType.NONE,a_carotisexterna_r,task_idx_0053,85.441,True,1.2593190181749432,,,,,0.0,0.0,1058.9664135622374,25.0,386.1482591419333,33.0,0.0,0.0,1450.2546716184188,147.0,330.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,rad_1,False,1,2w1vVKUCbcg,TransformType.NONE,a_carotisexterna_l,task_idx_0054,33.825,False,8.78014042687922,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,rad_1,False,1,2w1vVKUCbcg,TransformType.NONE,lymph_node,task_idx_0055,36.099,,,True,25.94,3.8,,0.0,0.0,737.2279796093749,23.0,0.0,0.0,0.0,0.0,1954.9270864740372,118.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,rad_1,False,1,2w1vVKUCbcg,TransformType.NONE,recurrence,task_idx_0056,185.342,,,,,,tp,95.39999999999998,15.0,7438.869628991939,128.0,1400.0176175292902,58.0,1653.040222963891,39.0,13747.317232122125,489.0,194.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
276,rad_1,False,1,CSSdmYlgjew,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0057,56.684,True,2.704591704880424,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,rad_1,False,1,CSSdmYlgjew,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0058,28.426,True,3.847466233711321,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,rad_1,False,1,CSSdmYlgjew,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0059,50.96,False,12.453192857077976,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279,rad_1,False,1,CSSdmYlgjew,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0060,47.954,True,3.027105662387792,,,,,0.0,0.0,491.193321537002,5.0,100.46478645726594,11.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,rad_1,False,1,CSSdmYlgjew,TransformType.NONLINEAR,lymph_node,task_idx_0061,27.872,,,True,6.26,1.04,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281,rad_1,False,1,CSSdmYlgjew,TransformType.NONLINEAR,recurrence,task_idx_0062,177.136,,,,,,tn,173.8,25.0,3294.155453371824,105.0,1278.3352756585311,86.0,0.0,0.0,2125.144545211094,139.0,112.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
282,rad_1,False,1,96-du2ceM4o,TransformType.LINEAR,a_vertebralis_r,task_idx_0063,24.948,True,3.052126913084447,,,,,0.0,0.0,509.23079247036895,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
283,rad_1,False,1,96-du2ceM4o,TransformType.LINEAR,a_vertebralis_l,task_idx_0064,26.497,True,4.397800145966236,,,,,0.0,0.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284,rad_1,False,1,96-du2ceM4o,TransformType.LINEAR,a_carotisexterna_r,task_idx_0065,25.292,True,2.234520341259714,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285,rad_1,False,1,96-du2ceM4o,TransformType.LINEAR,a_carotisexterna_l,task_idx_0066,43.591,True,2.531168005496869,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
286,rad_1,False,1,96-du2ceM4o,TransformType.LINEAR,lymph_node,task_idx_0067,15.531,,,True,2.22,1.32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
287,rad_1,False,1,96-du2ceM4o,TransformType.LINEAR,recurrence,task_idx_0068,284.749,,,,,,tn,0.0,0.0,4838.320250195883,137.0,1841.595093506169,61.0,0.0,0.0,436.5381886430779,83.0,267.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
288,rad_1,False,1,WeMcC01ZNgY,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0069,21.635,True,2.900215824132668,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
289,rad_1,False,1,WeMcC01ZNgY,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0070,46.224,True,3.220622161083795,,,,,0.0,0.0,273.0883135514967,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
290,rad_1,False,1,WeMcC01ZNgY,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0071,31.517,True,2.3832203370411897,,,,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
291,rad_1,False,1,WeMcC01ZNgY,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0072,18.637,True,0.7084047586003666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292,rad_1,False,1,WeMcC01ZNgY,TransformType.NONLINEAR,lymph_node,task_idx_0073,15.834,,,True,1.64,1.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293,rad_1,False,1,WeMcC01ZNgY,TransformType.NONLINEAR,recurrence,task_idx_0074,106.847,,,,,,fp,0.0,0.0,5048.345825818172,126.0,1923.8618579492609,82.0,3370.8795596392424,177.0,3818.9142306606113,260.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
294,rad_1,False,1,CD8Gu0llvgk,TransformType.LINEAR,a_vertebralis_r,task_idx_0075,30.159,False,11.30519278308173,,,,,0.0,0.0,427.154538779585,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295,rad_1,False,1,CD8Gu0llvgk,TransformType.LINEAR,a_vertebralis_l,task_idx_0076,40.782,False,20.51255032896524,,,,,0.0,0.0,363.7925232876564,2.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
