,user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,bifurcation_abs_5,bifurcation_rel,lymph_node_abs,lymph_node_tre_linear,lymph_node_tre_nonlinear,recurrence,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count
296,rad_1,False,1,CD8Gu0llvgk,TransformType.LINEAR,a_carotisexterna_r,task_idx_0077,72.711,True,2.7719042283465614,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297,rad_1,False,1,CD8Gu0llvgk,TransformType.LINEAR,a_carotisexterna_l,task_idx_0078,16.706,False,6.514066642425788,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
298,rad_1,False,1,CD8Gu0llvgk,TransformType.LINEAR,lymph_node,task_idx_0079,24.485,,,True,1.69,1.96,,0.0,0.0,264.70549673174526,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
299,rad_1,False,1,CD8Gu0llvgk,TransformType.LINEAR,recurrence,task_idx_0080,108.331,,,,,,fp,0.0,0.0,3791.369075502193,144.0,2724.845925704841,124.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
300,rad_1,False,1,TMxGak0IQOg,TransformType.LINEAR,a_vertebralis_r,task_idx_0081,43.201,False,7.602413080203407,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301,rad_1,False,1,TMxGak0IQOg,TransformType.LINEAR,a_vertebralis_l,task_idx_0082,30.71,True,3.514110577042672,,,,,0.0,0.0,356.0589838776716,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302,rad_1,False,1,TMxGak0IQOg,TransformType.LINEAR,a_carotisexterna_r,task_idx_0083,18.786,True,2.5438480201272,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303,rad_1,False,1,TMxGak0IQOg,TransformType.LINEAR,a_carotisexterna_l,task_idx_0084,17.073,True,3.675634174008047,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304,rad_1,False,1,TMxGak0IQOg,TransformType.LINEAR,lymph_node,task_idx_0085,26.306,,,True,17.51,6.15,,0.0,0.0,212.2557498316788,9.0,357.3114852751259,17.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
305,rad_1,False,1,TMxGak0IQOg,TransformType.LINEAR,recurrence,task_idx_0086,230.084,,,,,,fn,0.0,0.0,5338.970105648651,161.0,3749.1213314589327,156.0,3901.038688795441,207.0,4821.4825756608025,331.0,407.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
306,rad_1,False,1,g-chOlbtzBQ,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0087,43.003,True,0.3313427703823032,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
307,rad_1,False,1,g-chOlbtzBQ,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0088,24.298,True,3.413378039367916,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
308,rad_1,False,1,g-chOlbtzBQ,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0089,27.735,True,1.779134945144581,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309,rad_1,False,1,g-chOlbtzBQ,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0090,21.712,False,6.076394103166584,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310,rad_1,False,1,g-chOlbtzBQ,TransformType.NONLINEAR,lymph_node,task_idx_0091,25.517,,,True,4.11,1.52,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
311,rad_1,False,1,g-chOlbtzBQ,TransformType.NONLINEAR,recurrence,task_idx_0092,379.72,,,,,,fp,0.0,0.0,5781.597140899679,158.0,4081.805391520363,211.0,1.0,2.0,2452.467002678513,225.0,642.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
312,rad_1,False,1,7IZ0hAktN78,TransformType.NONE,a_vertebralis_r,task_idx_0093,100.1,False,7.1580680746347225,,,,,0.0,0.0,111.40017953306898,2.0,249.9044942981677,21.0,37.78049716414141,4.0,2353.363494986499,548.0,17.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,rad_1,False,1,7IZ0hAktN78,TransformType.NONE,a_vertebralis_l,task_idx_0094,57.048,True,3.5702815740284755,,,,,0.0,0.0,354.2033314354906,2.0,0.0,0.0,0.0,0.0,1519.9219729268912,399.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,rad_1,False,1,7IZ0hAktN78,TransformType.NONE,a_carotisexterna_r,task_idx_0095,61.987,False,20.37365394066606,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3090.136920675299,490.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,rad_1,False,1,7IZ0hAktN78,TransformType.NONE,a_carotisexterna_l,task_idx_0096,28.625,False,19.46740974154721,,,,,0.0,0.0,256.3133877373742,6.0,0.0,0.0,0.0,0.0,448.0496552947942,94.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,rad_1,False,1,7IZ0hAktN78,TransformType.NONE,lymph_node,task_idx_0097,36.376,,,True,3.6,2.57,,0.0,0.0,2616.853908780872,50.0,397.3422198036407,12.0,0.0,0.0,1983.776298484464,159.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,rad_1,False,1,7IZ0hAktN78,TransformType.NONE,recurrence,task_idx_0098,211.182,,,,,,tn,0.0,0.0,10299.315701173036,286.0,4555.067853943095,172.0,0.0,0.0,2806.0256017078377,267.0,353.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
318,rad_1,False,1,7SwVHAAw5lM,TransformType.NONE,a_vertebralis_r,task_idx_0099,48.773,True,2.6219020888535214,,,,,0.0,0.0,1655.909643804702,38.0,2242.1655381342184,81.0,0.0,0.0,2349.885308305932,209.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,rad_1,False,1,7SwVHAAw5lM,TransformType.NONE,a_vertebralis_l,task_idx_0100,31.424,False,19.502091160026254,,,,,0.0,0.0,992.1824332008356,28.0,42.118243176108166,6.0,0.0,0.0,573.3186357406563,133.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,rad_1,False,1,7SwVHAAw5lM,TransformType.NONE,a_carotisexterna_r,task_idx_0101,68.738,False,8.360350930517217,,,,,0.0,0.0,1926.907617784493,35.0,2002.0173613525164,76.0,2024.4575703573844,83.0,2575.575923998909,211.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
321,rad_1,False,1,7SwVHAAw5lM,TransformType.NONE,a_carotisexterna_l,task_idx_0102,28.677,False,17.687174764742732,,,,,0.0,0.0,1086.4130155906723,23.0,379.9697427542821,30.0,0.0,0.0,261.7807190508099,67.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,rad_1,False,1,7SwVHAAw5lM,TransformType.NONE,lymph_node,task_idx_0103,30.917,,,True,3.0,2.92,,0.0,0.0,900.4272164550325,19.0,82.29238898425916,8.0,0.0,0.0,448.463409463283,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,rad_1,False,1,7SwVHAAw5lM,TransformType.NONE,recurrence,task_idx_0104,159.053,,,,,,fp,0.0,0.0,7886.351280303978,234.0,3013.167402825784,120.0,180.53117624951332,22.0,3213.3093244335496,262.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
324,rad_1,False,1,87J-_CHHkzI,TransformType.LINEAR,a_vertebralis_r,task_idx_0105,26.336,True,4.385023669707577,,,,,0.0,0.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
325,rad_1,False,1,87J-_CHHkzI,TransformType.LINEAR,a_vertebralis_l,task_idx_0106,61.236,False,5.196726766772043,,,,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
326,rad_1,False,1,87J-_CHHkzI,TransformType.LINEAR,a_carotisexterna_r,task_idx_0107,22.255,True,2.046675473704363,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
327,rad_1,False,1,87J-_CHHkzI,TransformType.LINEAR,a_carotisexterna_l,task_idx_0108,41.463,True,1.2480167837012928,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
328,rad_1,False,1,87J-_CHHkzI,TransformType.LINEAR,lymph_node,task_idx_0109,17.212,,,True,8.47,3.4,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
329,rad_1,False,1,87J-_CHHkzI,TransformType.LINEAR,recurrence,task_idx_0110,191.552,,,,,,tn,0.0,0.0,3289.650229407614,96.0,1884.548823003923,94.0,0.0,0.0,2692.501270926007,167.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
330,rad_1,False,1,aBQe2EfmXv8,TransformType.NONE,a_vertebralis_r,task_idx_0111,32.822,True,2.437244851147202,,,,,0.0,0.0,1216.7475134581073,27.0,0.0,0.0,0.0,0.0,1056.6702329813172,105.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,rad_1,False,1,aBQe2EfmXv8,TransformType.NONE,a_vertebralis_l,task_idx_0112,19.218,True,2.1149875149051254,,,,,0.0,0.0,340.5762141894762,7.0,0.0,0.0,0.0,0.0,93.08406554243962,39.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,rad_1,False,1,aBQe2EfmXv8,TransformType.NONE,a_carotisexterna_r,task_idx_0113,42.413,True,1.869662852400363,,,,,0.0,0.0,3084.146467855546,50.0,1954.8314556510604,63.0,0.0,0.0,2110.5908435030065,150.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,rad_1,False,1,aBQe2EfmXv8,TransformType.NONE,a_carotisexterna_l,task_idx_0114,31.116,True,2.650011121127642,,,,,0.0,0.0,2802.961490749773,35.0,1706.6611329780062,66.0,0.0,0.0,147.69053280962788,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,rad_1,False,1,aBQe2EfmXv8,TransformType.NONE,lymph_node,task_idx_0115,28.703,,,True,8.49,3.43,,0.0,0.0,802.3579461958152,27.0,63.43322524782991,8.0,0.0,0.0,482.7072025873524,80.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,rad_1,False,1,aBQe2EfmXv8,TransformType.NONE,recurrence,task_idx_0116,189.591,,,,,,tp,0.0,0.0,3198.011478849172,137.0,1704.7499933983252,81.0,0.0,0.0,3033.605412698323,257.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
336,rad_1,False,1,2pO8AtRxHAg,TransformType.NONE,a_vertebralis_r,task_idx_0117,155.19699999999995,False,12.370086497300822,,,,,374.1,42.0,6442.707655118162,167.0,2464.949516050477,77.0,546.9570405362817,24.0,12362.679307077704,884.0,17.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,rad_1,False,1,2pO8AtRxHAg,TransformType.NONE,a_vertebralis_l,task_idx_0118,38.861,True,3.9593321158987385,,,,,0.0,0.0,176.0968181326406,4.0,0.0,0.0,0.0,0.0,915.3108534725596,225.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,rad_1,False,1,2pO8AtRxHAg,TransformType.NONE,a_carotisexterna_r,task_idx_0119,34.677,True,1.2703382704133412,,,,,0.0,0.0,545.2815653342434,19.0,706.6060694506976,30.0,0.0,0.0,2821.5469226282635,144.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,rad_1,False,1,2pO8AtRxHAg,TransformType.NONE,a_carotisexterna_l,task_idx_0120,20.123,False,6.323583184987503,,,,,0.0,0.0,783.0010648698163,33.0,287.9140947836497,22.0,0.0,0.0,281.9998842852043,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,rad_1,False,1,2pO8AtRxHAg,TransformType.NONE,lymph_node,task_idx_0121,32.448,,,True,1.56,1.4,,0.0,0.0,309.4311149738142,4.0,755.9698120645418,18.0,0.0,0.0,666.0329278163196,123.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,rad_1,False,1,2pO8AtRxHAg,TransformType.NONE,recurrence,task_idx_0122,208.456,,,,,,fn,0.0,0.0,3155.469372107423,96.0,482.1118004573358,43.0,2936.0034776285097,105.0,6191.780696526377,959.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
342,rad_1,False,1,6WB8wP4uAl0,TransformType.NONE,a_vertebralis_r,task_idx_0123,54.347,False,27.433619396736106,,,,,0.0,0.0,1008.99432846376,29.0,35.475155258478765,5.0,0.0,0.0,1737.1797470139077,401.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,rad_1,False,1,6WB8wP4uAl0,TransformType.NONE,a_vertebralis_l,task_idx_0124,34.914,False,13.172800505257287,,,,,0.0,0.0,425.9753866541657,8.0,0.0,0.0,0.0,0.0,504.12473028950114,204.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,rad_1,False,1,6WB8wP4uAl0,TransformType.NONE,a_carotisexterna_r,task_idx_0125,23.899,True,2.5053252283085894,,,,,0.0,0.0,849.1767764061788,26.0,0.0,0.0,0.0,0.0,730.6847094548773,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,rad_1,False,1,6WB8wP4uAl0,TransformType.NONE,a_carotisexterna_l,task_idx_0126,15.247,True,2.6901340944494327,,,,,0.0,0.0,630.0373342154842,3.0,0.0,0.0,0.0,0.0,129.82276836867845,41.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,rad_1,False,1,6WB8wP4uAl0,TransformType.NONE,lymph_node,task_idx_0127,14.868,,,True,1.81,1.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.71764324538036,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,rad_1,False,1,6WB8wP4uAl0,TransformType.NONE,recurrence,task_idx_0128,138.311,,,,,,tn,0.0,0.0,4120.515301882938,93.0,2174.0658148470684,100.0,0.0,0.0,2203.297475490805,191.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
348,rad_1,False,1,F-JlS0Cl1K0,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0129,20.276,True,2.135808656637602,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
349,rad_1,False,1,F-JlS0Cl1K0,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0130,10.214,True,4.250765713422281,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
350,rad_1,False,1,F-JlS0Cl1K0,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0131,16.241,True,0.6008247032443699,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
351,rad_1,False,1,F-JlS0Cl1K0,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0132,9.948,True,2.120801295323681,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
352,rad_1,False,1,F-JlS0Cl1K0,TransformType.NONLINEAR,lymph_node,task_idx_0133,11.295,,,True,0.95,1.34,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
353,rad_1,False,1,F-JlS0Cl1K0,TransformType.NONLINEAR,recurrence,task_idx_0134,308.646,,,,,,tn,0.0,0.0,6032.469551223121,177.0,2676.3433621222657,118.0,260.6848069919946,19.0,2429.185652670264,159.0,652.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
354,rad_1,False,1,I307KZkh1VM,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0135,25.165,False,7.133942294675792,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
355,rad_1,False,1,I307KZkh1VM,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0136,10.65,True,4.934000490059478,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
