,user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,bifurcation_abs_5,bifurcation_rel,lymph_node_abs,lymph_node_tre_linear,lymph_node_tre_nonlinear,recurrence,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count
356,rad_1,False,1,I307KZkh1VM,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0137,12.008,True,2.5596515856712525,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
357,rad_1,False,1,I307KZkh1VM,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0138,17.035,True,1.2993313804392936,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
358,rad_1,False,1,I307KZkh1VM,TransformType.NONLINEAR,lymph_node,task_idx_0139,13.435,,,True,7.4,4.01,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
359,rad_1,False,1,I307KZkh1VM,TransformType.NONLINEAR,recurrence,task_idx_0140,199.821,,,,,,tn,0.0,0.0,4651.017930885742,103.0,2788.2942123846587,108.0,0.0,0.0,256.8947062185104,69.0,307.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
360,rad_1,False,1,yYcNJD5knnY,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0141,15.702,True,2.723869972978648,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
361,rad_1,False,1,yYcNJD5knnY,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0142,9.659,True,0.7172431233251861,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
362,rad_1,False,1,yYcNJD5knnY,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0143,13.891,True,3.5166731765169144,,,,,0.0,0.0,497.6946855251721,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
363,rad_1,False,1,yYcNJD5knnY,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0144,11.751,True,2.136302507378029,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
364,rad_1,False,1,yYcNJD5knnY,TransformType.NONLINEAR,lymph_node,task_idx_0145,9.682,,,True,2.29,2.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
365,rad_1,False,1,yYcNJD5knnY,TransformType.NONLINEAR,recurrence,task_idx_0146,39.178,,,,,,fp,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3496.0257100210456,186.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
366,rad_1,False,1,CCL2MqdD19g,TransformType.LINEAR,a_vertebralis_r,task_idx_0147,16.969,True,2.896060302100993,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
367,rad_1,False,1,CCL2MqdD19g,TransformType.LINEAR,a_vertebralis_l,task_idx_0148,8.079,False,5.527603364586179,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,rad_1,False,1,CCL2MqdD19g,TransformType.LINEAR,a_carotisexterna_r,task_idx_0149,19.764,True,2.126851215655004,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
369,rad_1,False,1,CCL2MqdD19g,TransformType.LINEAR,a_carotisexterna_l,task_idx_0150,25.313,True,1.4303320176498708,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,rad_1,False,1,CCL2MqdD19g,TransformType.LINEAR,lymph_node,task_idx_0151,13.932,,,True,4.72,4.39,,0.0,0.0,3.23606797749979,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
371,rad_1,False,1,CCL2MqdD19g,TransformType.LINEAR,recurrence,task_idx_0152,148.562,,,,,,tn,0.0,0.0,1801.9465357098568,57.0,1325.718519034997,75.0,0.0,0.0,3528.755314642092,375.0,157.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
372,rad_1,False,1,hmJfXqxVMk0,TransformType.LINEAR,a_vertebralis_r,task_idx_0153,25.057,False,17.94666682337953,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
373,rad_1,False,1,hmJfXqxVMk0,TransformType.LINEAR,a_vertebralis_l,task_idx_0154,15.809,True,4.875580402731386,,,,,0.0,0.0,26.218714502999315,14.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
374,rad_1,False,1,hmJfXqxVMk0,TransformType.LINEAR,a_carotisexterna_r,task_idx_0155,18.002,True,2.632789682727415,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
375,rad_1,False,1,hmJfXqxVMk0,TransformType.LINEAR,a_carotisexterna_l,task_idx_0156,23.535,True,2.656477257070565,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
376,rad_1,False,1,hmJfXqxVMk0,TransformType.LINEAR,lymph_node,task_idx_0157,7.796,,,True,3.32,1.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
377,rad_1,False,1,hmJfXqxVMk0,TransformType.LINEAR,recurrence,task_idx_0158,184.334,,,,,,fn,0.0,0.0,4331.511168493852,104.0,2195.72686638083,94.0,0.0,0.0,1577.0210133805642,107.0,271.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
378,rad_1,False,1,VUIaoA1iqhI,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0159,9.123,True,2.873866675160406,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
379,rad_1,False,1,VUIaoA1iqhI,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0160,29.127,True,2.79606136153776,,,,,0.0,0.0,23.915802461647605,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
380,rad_1,False,1,VUIaoA1iqhI,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0161,13.904,True,2.1515351539803262,,,,,0.0,0.0,638.5209471896752,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
381,rad_1,False,1,VUIaoA1iqhI,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0162,9.456,True,0.8503745154058069,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
382,rad_1,False,1,VUIaoA1iqhI,TransformType.NONLINEAR,lymph_node,task_idx_0163,18.639,,,False,7.86,2.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
383,rad_1,False,1,VUIaoA1iqhI,TransformType.NONLINEAR,recurrence,task_idx_0164,82.156,,,,,,tp,0.0,0.0,4162.599413286786,114.0,2922.374553124196,110.0,0.0,0.0,3999.9206798603423,139.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
384,rad_1,False,1,0f9SYhwcPFc,TransformType.NONE,a_vertebralis_r,task_idx_0165,20.905,False,6.336891258640352,,,,,0.0,0.0,450.7262215498429,15.0,742.5119879381277,67.0,0.0,0.0,873.1478306598893,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,rad_1,False,1,0f9SYhwcPFc,TransformType.NONE,a_vertebralis_l,task_idx_0166,14.756,False,8.919163831757569,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,265.92102118019665,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,rad_1,False,1,0f9SYhwcPFc,TransformType.NONE,a_carotisexterna_r,task_idx_0167,51.652,False,18.36226214674928,,,,,0.0,0.0,1680.2703491062437,20.0,0.0,0.0,866.4425630501809,46.0,3302.071647926316,379.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,rad_1,False,1,0f9SYhwcPFc,TransformType.NONE,a_carotisexterna_l,task_idx_0168,45.961,True,3.375511348535505,,,,,0.0,0.0,1485.632904572919,35.0,446.60851694427663,14.0,0.0,0.0,2883.771779253741,338.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,rad_1,False,1,0f9SYhwcPFc,TransformType.NONE,lymph_node,task_idx_0169,9.886,,,True,7.01,3.71,,0.0,0.0,539.351462406472,2.0,0.0,0.0,0.0,0.0,62.800659713056206,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,rad_1,False,1,0f9SYhwcPFc,TransformType.NONE,recurrence,task_idx_0170,132.759,,,,,,fp,0.0,0.0,4005.505824644864,105.0,2633.1773864193106,106.0,0.0,0.0,6641.073118547557,489.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
390,rad_1,False,1,XKgRKTaLeEo,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0171,17.319,True,1.5074435451760393,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
391,rad_1,False,1,XKgRKTaLeEo,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0172,12.771,True,3.883352052624988,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
392,rad_1,False,1,XKgRKTaLeEo,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0173,16.273,False,6.798222817512524,,,,,0.0,0.0,519.8628253914171,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
393,rad_1,False,1,XKgRKTaLeEo,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0174,8.431,True,2.2727151295172585,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
394,rad_1,False,1,XKgRKTaLeEo,TransformType.NONLINEAR,lymph_node,task_idx_0175,9.105,,,False,24.63,20.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395,rad_1,False,1,XKgRKTaLeEo,TransformType.NONLINEAR,recurrence,task_idx_0176,75.95,,,,,,fp,0.0,0.0,2639.2439552026417,65.0,1579.3153479007267,87.0,0.0,0.0,3022.352545366475,114.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
396,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,a_vertebralis_r,task_idx_0177,45.416,False,32.53990317607458,,,,,0.0,0.0,610.4022396412913,14.0,0.0,0.0,0.0,0.0,2359.548012730804,349.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,a_vertebralis_l,task_idx_0178,33.83,False,19.504497945831258,,,,,0.0,0.0,1085.4097239147022,17.0,0.0,0.0,0.0,0.0,1156.1202806468984,176.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,a_carotisexterna_r,task_idx_0179,54.56,False,5.785100785764941,,,,,0.0,0.0,1142.1256246515732,8.0,0.0,0.0,46.48528137423857,17.0,3987.809526744515,409.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,a_carotisexterna_l,task_idx_0180,40.703,False,12.274219155797988,,,,,0.0,0.0,526.382053180486,4.0,0.0,0.0,0.0,0.0,2023.822751711512,329.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,lymph_node,task_idx_0181,17.095,,,True,9.11,2.66,,0.0,0.0,550.2501636376239,19.0,0.0,0.0,0.0,0.0,1054.3162477207336,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,rad_1,False,1,7sp2FiVa4WI,TransformType.NONE,recurrence,task_idx_0182,184.703,,,,,,fn,0.5999999999999999,2.0,8699.249865744088,228.0,3881.473480151843,176.0,0.0,0.0,16020.97036046593,1171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
402,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,a_vertebralis_r,task_idx_0183,18.056,True,4.077453602104908,,,,,0.0,0.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,545.4518553149596,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,a_vertebralis_l,task_idx_0184,12.32,True,2.517885380752937,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7063813903983,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,a_carotisexterna_r,task_idx_0185,44.357,True,2.282963900863107,,,,,0.0,0.0,1558.9895047689913,12.0,0.0,0.0,0.0,0.0,3835.712447597967,349.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,a_carotisexterna_l,task_idx_0186,9.813,True,1.5947386080128645,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,192.10652151172383,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,lymph_node,task_idx_0187,86.816,,,False,25.31,20.7,,0.0,0.0,904.0610442025386,7.0,0.0,0.0,0.0,0.0,4834.551476417939,522.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,rad_1,False,1,1q_1_G-1EPM,TransformType.NONE,recurrence,task_idx_0188,258.464,,,,,,tn,0.0,0.0,7156.739970810001,215.0,2468.089651369872,101.0,0.0,0.0,16805.910177162776,1862.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
408,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0189,15.096,True,1.7598428523898828,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
409,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0190,12.885,True,3.902182552039928,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
410,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0191,11.371,True,1.3660498611102834,,,,,0.0,0.0,516.2331496812776,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
411,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0192,7.725,True,1.5699120821782966,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
412,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,lymph_node,task_idx_0193,15.729,,,True,3.95,7.17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
413,rad_1,False,1,urqkluKweXA,TransformType.NONLINEAR,recurrence,task_idx_0194,181.17,,,,,,fp,0.0,0.0,4701.409321366015,128.0,3884.6235475058447,134.0,0.0,0.0,4901.084594727963,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
414,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,a_vertebralis_r,task_idx_0195,13.734,False,12.369384712124347,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
415,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,a_vertebralis_l,task_idx_0196,12.982,False,16.669795277463123,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
416,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,a_carotisexterna_r,task_idx_0197,19.749,True,2.8493147050633327,,,,,0.0,0.0,343.3547442331003,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
417,rad_1,False,1,eiJvX7Bw25o,TransformType.LINEAR,a_carotisexterna_l,task_idx_0198,7.672,True,4.07860523017044,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
