,user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,a_vertebralis_r_rel,a_vertebralis_r_abs_5,a_vertebralis_l_rel,a_vertebralis_l_abs_5,a_carotisexterna_r_rel,a_carotisexterna_r_abs_5,a_carotisexterna_l_rel,a_carotisexterna_l_abs_5,lymph_node_abs,lymph_node_tre_linear,lymph_node_tre_nonlinear,recurrence,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count
48,rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0045,108.015,12.06987326638218,False,,,,,,,,,,,0.0,0.0,1001.7545436075928,12.0,61.49556398563323,11.0,0.0,0.0,0.0,0.0,559.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
49,rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0046,84.46000000000001,,,2.734377606685414,True,,,,,,,,,0.0,0.0,1128.5225830991346,30.0,276.11714893344833,28.0,202.2258506013885,31.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
50,rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0047,41.591,,,,,1.684949324838267,True,,,,,,,0.0,0.0,826.9103541723933,35.0,766.7731000989986,42.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,rad_3,False,2,ccucLKGWtSQ,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0048,39.462,,,,,,,0.2167959268312793,True,,,,,0.0,0.0,404.6151894171657,16.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
52,rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0063,43.443,1.6409525127222806,True,,,,,,,,,,,0.0,0.0,132.23485564731988,8.0,48.11299188513585,9.0,0.0,0.0,0.0,0.0,241.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0064,29.071,,,1.830837800997301,True,,,,,,,,,0.0,0.0,437.2316883288784,11.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0065,35.363,,,,,7.524382334440494,False,,,,,,,0.0,0.0,2468.8709286567423,49.0,674.8832776667131,16.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
55,rad_3,False,2,96-du2ceM4o,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0066,22.869,,,,,,,1.1241446082433142,True,,,,,0.0,0.0,820.7369201539979,16.0,198.1560296917154,23.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
56,rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0075,14.994,1.5103595493754491,True,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0076,34.048,,,2.034064426366333,True,,,,,,,,,0.0,0.0,373.5916827504555,10.0,65.29538663553753,7.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0077,14.003,,,,,1.4892075837622971,True,,,,,,,0.0,0.0,221.63376296561805,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0078,14.114,,,,,,,0.930950073277635,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0081,45.082,7.742159603341822,False,,,,,,,,,,,0.0,0.0,355.88493168796674,12.0,63.87314885243783,10.0,0.0,0.0,0.0,0.0,219.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61,rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0082,46.425,,,1.849365325989132,True,,,,,,,,,0.0,0.0,816.196934993662,19.0,27.027756377319943,3.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0083,19.508,,,,,0.6111521261759302,True,,,,,,,0.0,0.0,665.9619072795898,19.0,469.57975839996527,33.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63,rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0084,17.353,,,,,,,1.4348316836717474,True,,,,,0.0,0.0,404.2821987498344,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64,rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0105,24.862,0.8693615790953887,True,,,,,,,,,,,0.0,0.0,329.9475072080525,12.0,262.5673308061795,18.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65,rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0106,30.699,,,1.094217711564459,True,,,,,,,,,0.0,0.0,453.8213772912055,18.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66,rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0107,23.754,,,,,1.4047378785884572,True,,,,,,,0.0,0.0,488.3841016159196,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67,rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0108,9.675,,,,,,,1.1867603678939342,True,,,,,0.0,0.0,509.1539061408741,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68,rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0147,42.716,1.2026908442722584,True,,,,,,,,,,,0.0,0.0,697.8918292603156,24.0,261.9803655448293,14.0,0.0,0.0,0.0,0.0,110.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
69,rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0148,86.264,,,1.0221160424288471,True,,,,,,,,,0.0,0.0,169.09630054984024,9.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
70,rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0149,8.962,,,,,1.4561014790407267,True,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0150,26.293,,,,,,,1.0813310220686194,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,rad_3,False,2,hmJfXqxVMk0,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0153,44.917,14.537523379400454,False,,,,,,,,,,,0.0,0.0,545.8750237789877,16.0,324.47300510333224,16.0,255.6793180662687,32.0,0.0,0.0,312.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,rad_3,False,2,hmJfXqxVMk0,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0154,32.47,,,13.490067635155238,False,,,,,,,,,0.0,0.0,555.399561066271,28.0,123.52444901037047,10.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
74,rad_3,False,2,hmJfXqxVMk0,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0155,13.422,,,,,1.363483390912485,True,,,,,,,0.0,0.0,613.2860704607817,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,rad_3,False,2,hmJfXqxVMk0,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0156,7.389,,,,,,,1.147762095039493,True,,,,,0.0,0.0,122.99246207594234,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,rad_3,False,2,eiJvX7Bw25o,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0195,78.378,17.72461439621316,False,,,,,,,,,,,0.0,0.0,1097.1536343530636,23.0,191.386847292913,12.0,0.0,0.0,0.0,0.0,571.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,rad_3,False,2,eiJvX7Bw25o,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0196,56.5,,,15.568925708453111,False,,,,,,,,,0.0,0.0,1345.010479382394,42.0,243.3656840095611,15.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78,rad_3,False,2,eiJvX7Bw25o,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0197,15.371,,,,,0.7444107320738907,True,,,,,,,0.0,0.0,885.4489220150399,19.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,rad_3,False,2,eiJvX7Bw25o,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0198,29.446,,,,,,,1.323554600581587,True,,,,,0.0,0.0,379.11773717631456,19.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,rad_3,False,2,a9ebcF7RKU4,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0201,50.053,0.8722612365437059,True,,,,,,,,,,,0.0,0.0,154.2545383569582,9.0,608.1988445378641,25.0,146.2014126857455,31.0,0.0,0.0,302.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,rad_3,False,2,a9ebcF7RKU4,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0202,40.599,,,0.5322414995036577,True,,,,,,,,,0.0,0.0,555.528282963173,33.0,215.84825234712383,19.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82,rad_3,False,2,a9ebcF7RKU4,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0203,15.464,,,,,1.362098833808374,True,,,,,,,0.0,0.0,959.2357511207312,26.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,rad_3,False,2,a9ebcF7RKU4,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0204,10.151,,,,,,,3.34042426786756,True,,,,,0.0,0.0,548.2576624198988,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,rad_3,False,2,pP5CHNLQspI,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0207,28.169,0.991966543986236,True,,,,,,,,,,,0.0,0.0,1528.1761398359197,22.0,575.5104645887599,28.0,0.0,0.0,0.0,0.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,rad_3,False,2,pP5CHNLQspI,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0208,22.117,,,0.9937430741663856,True,,,,,,,,,0.0,0.0,864.4416809743242,22.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,rad_3,False,2,pP5CHNLQspI,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0209,14.896,,,,,3.102600490907921,True,,,,,,,0.0,0.0,294.59290594885124,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,rad_3,False,2,pP5CHNLQspI,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0210,10.03,,,,,,,0.6545151447067733,True,,,,,0.0,0.0,230.71634673613207,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,rad_3,False,2,Of-K39ULY0Q,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0213,51.167,0.4196846909435329,True,,,,,,,,,,,0.0,0.0,155.37598325268257,8.0,47.2803864836452,6.0,0.0,0.0,0.0,0.0,386.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,rad_3,False,2,Of-K39ULY0Q,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0214,23.733,,,1.7565025290241625,True,,,,,,,,,0.0,0.0,149.59894230696926,8.0,26.43692910791833,5.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,rad_3,False,2,Of-K39ULY0Q,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0215,8.992,,,,,1.891568929311154,True,,,,,,,0.0,0.0,97.5006943481406,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,rad_3,False,2,Of-K39ULY0Q,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0216,10.599,,,,,,,0.3868099245949514,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,rad_3,False,2,SzZUcvM5JpU,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0237,37.018,2.215448708923616,True,,,,,,,,,,,0.0,0.0,1198.47499010903,17.0,207.77775001265616,14.0,0.0,0.0,0.0,0.0,156.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93,rad_3,False,2,SzZUcvM5JpU,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0238,39.571,,,1.2051122645430803,True,,,,,,,,,0.0,0.0,497.5826463268402,15.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94,rad_3,False,2,SzZUcvM5JpU,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0239,14.401,,,,,1.5588704889530385,True,,,,,,,0.0,0.0,239.1797814551551,12.0,67.97837765030305,4.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,rad_3,False,2,SzZUcvM5JpU,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0240,11.437,,,,,,,1.3515653985081673,True,,,,,0.0,0.0,416.1895024725576,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
